887;supply_node;4464.00;13.80;1372.00;0.74;0
887;supply_node;4370.00;14.23;1407.00;3.68;0
887;supply_node;4310.00;14.95;1457.00;0.33;0
887;supply_node;4526.00;12.78;1420.00;2.91;0
887;supply_node;4341.00;14.18;1438.00;5.85;0
887;supply_node;4440.00;13.68;1390.00;1.04;0
887;supply_node;4463.00;15.68;1436.00;5.08;0
887;bunker;4410.00;13.85;1390.00;4.37;0
887;bunker;4473.00;13.10;1416.00;5.58;0
887;bunker;4454.00;14.05;1363.00;3.42;0
887;bunker;4516.00;13.38;1379.00;0.15;0
887;bunker;4447.00;13.40;1409.00;2.81;0
887;bunker;4354.00;13.55;1445.00;5.48;0
887;bunker;4319.00;14.60;1410.00;1.87;0
887;bunker;4371.00;14.25;1382.00;4.88;0
887;bunker;4502.00;13.28;1438.00;6.09;0
887;bunker;4504.00;12.53;1410.00;3.93;0
887;bunker;4430.00;15.15;1421.00;0.31;0
887;bunker;4381.00;13.35;1412.00;1.87;0
887;bunker;4489.00;13.30;1376.00;4.54;0
887;bunker;4448.00;16.27;1431.00;2.38;0
887;bunker;4270.00;12.95;1419.00;5.04;0
887;bunker;4340.00;14.12;1380.00;0.31;0
887;bunker;4545.00;12.73;1409.00;4.44;0
887;bunker;4553.00;12.10;1446.00;5.64;0
887;bunker;4483.00;13.00;1426.00;2.38;0
887;bunker;4308.00;14.53;1418.00;5.05;0
887;bunker;4301.00;14.73;1397.00;2.88;0
887;bunker;4439.00;11.75;1356.00;4.09;0
887;bunker;4510.00;12.60;1415.00;0.82;0
887;bunker;4432.00;13.53;1394.00;3.49;0
887;bunker;4298.00;15.85;1439.00;6.16;0
887;bunker;4425.00;13.95;1405.00;4.00;0
887;bunker;4325.00;14.38;1452.00;5.55;0
887;bunker;4500.00;13.30;1441.00;1.94;0
887;bunker;4312.00;14.57;1375.00;4.60;0
887;anti_air_building;4535.00;12.90;1402.00;2.44;0
887;anti_air_building;4352.00;13.85;1393.00;2.54;0
887;anti_air_building;4540.00;13.03;1391.00;0.38;0
887;synthetic_refinery;4477.00;13.95;1440.00;3.05;0
887;fuel_silo;4376.00;14.75;1388.00;4.61;0
887;radar_station;4414.00;14.38;1411.00;5.35;0
887;rocket_site;4515.00;12.75;1446.00;5.11;0
887;nuclear_reactor;4493.00;13.12;1417.00;2.95;0
888;arms_factory;4260.00;12.93;1474.00;2.17;0
888;arms_factory;4195.00;15.90;1492.00;0.01;0
888;arms_factory;4285.00;13.68;1496.00;1.56;0
888;arms_factory;4208.00;15.45;1499.00;4.23;0
888;arms_factory;4212.00;14.07;1513.00;0.61;0
888;arms_factory;4185.00;15.93;1485.00;4.74;0
888;industrial_complex;4230.00;13.07;1491.00;4.84;0
888;industrial_complex;4255.00;13.53;1474.00;2.68;0
888;industrial_complex;4220.00;14.07;1504.00;5.34;0
888;industrial_complex;4280.00;13.53;1496.00;2.07;0
888;industrial_complex;4202.00;15.00;1499.00;4.74;0
888;industrial_complex;4270.00;13.38;1461.00;1.12;0
888;air_base;4180.00;15.93;1485.00;5.25;0
888;supply_node;4235.00;17.15;1461.00;3.95;0
888;supply_node;4193.00;16.38;1492.00;0.25;0
888;supply_node;4284.00;13.70;1480.00;3.19;0
888;supply_node;4268.00;14.05;1518.00;4.66;0
888;supply_node;4240.00;13.95;1423.00;2.42;0
888;supply_node;4221.00;14.10;1505.00;5.36;0
888;supply_node;4246.00;14.55;1441.00;0.55;0
888;supply_node;4219.00;17.62;1480.00;4.59;0
888;supply_node;4272.00;13.10;1461.00;6.07;0
888;supply_node;4275.00;13.30;1499.00;2.73;0
888;supply_node;4251.00;13.03;1483.00;5.31;0
888;supply_node;4241.00;13.30;1514.00;1.96;0
888;bunker;4294.00;14.35;1503.00;2.14;0
888;bunker;4262.00;15.98;1441.00;3.35;0
888;bunker;4206.00;16.05;1492.00;1.19;0
888;bunker;4272.00;14.62;1452.00;2.75;0
888;bunker;4234.00;16.27;1450.00;5.42;0
888;bunker;4227.00;17.00;1516.00;1.80;0
888;bunker;4231.00;13.38;1483.00;5.92;0
888;bunker;4279.00;14.07;1471.00;1.19;0
888;bunker;4261.00;12.73;1476.00;3.86;0
888;bunker;4239.00;13.40;1519.00;1.70;0
888;bunker;4256.00;14.12;1429.00;2.91;0
888;bunker;4262.00;12.70;1510.00;5.93;0
888;anti_air_building;4227.00;17.18;1471.00;2.31;0
888;anti_air_building;4223.00;13.55;1426.00;4.97;0
888;anti_air_building;4230.00;17.50;1458.00;0.25;0
888;synthetic_refinery;4228.00;13.15;1494.00;4.37;0
888;fuel_silo;4279.00;14.12;1469.00;5.58;0
888;radar_station;4237.00;13.43;1475.00;0.97;0
888;rocket_site;4216.00;16.75;1491.00;0.15;0
888;nuclear_reactor;4246.00;13.95;1470.00;2.81;0
889;arms_factory;4605.00;11.57;1457.00;1.56;0
889;arms_factory;4516.00;13.53;1457.00;4.23;0
889;arms_factory;4522.00;12.88;1496.00;0.61;0
889;arms_factory;4588.00;12.30;1444.00;4.74;0
889;arms_factory;4591.00;11.60;1490.00;4.84;0
889;arms_factory;4575.00;12.55;1430.00;2.68;0
889;industrial_complex;4621.00;12.05;1439.00;5.34;0
889;industrial_complex;4607.00;11.90;1510.00;2.07;0
889;industrial_complex;4601.00;11.85;1480.00;4.74;0
889;industrial_complex;4557.00;13.50;1464.00;1.12;0
889;industrial_complex;4541.00;12.55;1500.00;5.25;0
889;industrial_complex;4548.00;12.57;1486.00;5.35;0
889;air_base;4594.00;11.55;1496.00;3.19;0
889;supply_node;4649.00;11.90;1455.00;3.19;0
889;supply_node;4544.00;13.65;1457.00;4.66;0
889;supply_node;4608.00;12.85;1504.00;2.42;0
889;supply_node;4580.00;12.90;1428.00;5.36;0
889;supply_node;4555.00;12.18;1482.00;0.55;0
889;supply_node;4521.00;14.80;1469.00;4.59;0
889;supply_node;4576.00;12.30;1468.00;6.07;0
889;supply_node;4575.00;13.10;1449.00;2.73;0
889;supply_node;4586.00;11.75;1488.00;5.31;0
889;supply_node;4534.00;12.50;1493.00;1.96;0
889;supply_node;4605.00;11.75;1466.00;4.89;0
889;supply_node;4610.00;12.35;1440.00;1.20;0
889;supply_node;4576.00;12.05;1505.00;4.13;0
889;bunker;4578.00;12.60;1440.00;2.75;0
889;bunker;4531.00;14.75;1476.00;5.42;0
889;bunker;4569.00;13.20;1421.00;1.80;0
889;bunker;4629.00;11.30;1460.00;5.92;0
889;bunker;4574.00;11.80;1482.00;1.19;0
889;bunker;4524.00;12.80;1498.00;3.86;0
889;bunker;4544.00;12.88;1455.00;1.70;0
889;bunker;4623.00;11.35;1510.00;2.91;0
889;bunker;4583.00;11.73;1509.00;5.93;0
889;bunker;4602.00;12.25;1443.00;2.31;0
889;bunker;4537.00;13.88;1484.00;4.97;0
889;bunker;4611.00;11.53;1467.00;0.25;0
889;bunker;4592.00;12.40;1475.00;4.37;0
889;anti_air_building;4649.00;11.30;1468.00;5.58;0
889;anti_air_building;4603.00;12.23;1490.00;3.42;0
889;anti_air_building;4667.00;12.30;1450.00;0.15;0
889;synthetic_refinery;4580.00;12.05;1479.00;2.81;0
889;fuel_silo;4619.00;11.30;1510.00;5.48;0
889;radar_station;4587.00;12.50;1468.00;4.62;0
889;rocket_site;4608.00;13.32;1498.00;4.88;0
889;nuclear_reactor;4535.00;14.70;1480.00;6.09;0
890;arms_factory;4324.00;14.75;1506.00;0.61;0
890;arms_factory;4342.00;15.35;1538.00;4.74;0
890;arms_factory;4363.00;14.38;1550.00;4.84;0
890;arms_factory;4305.00;15.10;1502.00;2.68;0
890;arms_factory;4382.00;13.95;1525.00;5.34;0
890;arms_factory;4348.00;15.20;1545.00;2.07;0
890;industrial_complex;4323.00;14.55;1497.00;4.74;0
890;industrial_complex;4354.00;15.70;1494.00;1.12;0
890;industrial_complex;4349.00;14.93;1540.00;5.25;0
890;industrial_complex;4307.00;15.80;1493.00;5.35;0
890;industrial_complex;4352.00;14.73;1533.00;3.19;0
890;industrial_complex;4341.00;15.05;1534.00;5.85;0
890;air_base;4361.00;14.23;1547.00;2.23;0
890;supply_node;4311.00;14.85;1502.00;2.42;0
890;supply_node;4383.00;13.70;1537.00;5.36;0
890;supply_node;4378.00;14.05;1512.00;0.55;0
890;supply_node;4349.00;14.82;1543.00;4.59;0
890;supply_node;4405.00;14.73;1515.00;6.07;0
890;supply_node;4438.00;13.85;1516.00;2.73;0
890;supply_node;4355.00;14.15;1521.00;5.31;0
890;supply_node;4346.00;14.57;1501.00;1.96;0
890;bunker;4382.00;13.85;1524.00;2.14;0
890;bunker;4372.00;14.40;1530.00;3.35;0
890;bunker;4403.00;14.70;1513.00;1.19;0
890;bunker;4354.00;14.05;1555.00;2.75;0
890;bunker;4333.00;14.30;1514.00;5.42;0
890;bunker;4378.00;14.40;1550.00;1.80;0
890;bunker;4449.00;14.07;1524.00;5.92;0
890;bunker;4314.00;14.35;1512.00;1.19;0
890;anti_air_building;4387.00;14.05;1543.00;3.86;0
890;anti_air_building;4369.00;14.18;1526.00;1.70;0
890;anti_air_building;4385.00;14.15;1520.00;2.91;0
890;synthetic_refinery;4377.00;14.12;1539.00;5.93;0
890;fuel_silo;4362.00;13.60;1521.00;2.31;0
890;radar_station;4378.00;14.05;1525.00;1.04;0
890;rocket_site;4393.00;13.00;1534.00;0.25;0
890;nuclear_reactor;4352.00;14.35;1516.00;4.37;0
891;arms_factory;3514.00;10.70;1389.00;4.84;0
891;arms_factory;3529.00;12.35;1375.00;2.68;0
891;arms_factory;3532.00;11.07;1379.00;5.34;0
891;arms_factory;3511.00;12.35;1378.00;2.07;0
891;arms_factory;3515.00;10.43;1381.00;4.74;0
891;arms_factory;3516.00;15.20;1366.00;1.12;0
891;industrial_complex;3514.00;14.30;1369.00;5.25;0
891;industrial_complex;3513.00;15.25;1372.00;5.35;0
891;industrial_complex;3514.00;10.78;1390.00;3.19;0
891;industrial_complex;3536.00;13.05;1375.00;5.85;0
891;industrial_complex;3519.00;10.25;1380.00;2.23;0
891;industrial_complex;3510.00;11.85;1379.00;3.80;0
891;air_base;3515.00;10.25;1382.00;1.63;0
891;supply_node;3522.00;11.20;1377.00;0.55;0
891;supply_node;3510.00;11.23;1381.00;4.59;0
891;supply_node;3524.00;15.93;1367.00;6.07;0
891;supply_node;3514.00;13.98;1370.00;2.73;0
891;supply_node;3518.00;10.25;1386.00;5.31;0
891;supply_node;3532.00;11.43;1377.00;1.96;0
891;bunker;3514.00;11.78;1378.00;2.14;0
891;bunker;3511.00;14.75;1366.00;3.35;0
891;bunker;3526.00;10.62;1384.00;1.19;0
891;bunker;3528.00;11.62;1377.00;2.75;0
891;bunker;3532.00;12.82;1374.00;5.42;0
891;bunker;3521.00;17.02;1365.00;1.80;0
891;anti_air_building;3517.00;10.98;1378.00;5.92;0
891;anti_air_building;3522.00;10.15;1380.00;1.19;0
891;anti_air_building;3524.00;15.20;1369.00;3.86;0
891;synthetic_refinery;3522.00;14.45;1372.00;1.70;0
891;fuel_silo;3515.00;14.93;1366.00;2.91;0
891;radar_station;3524.00;11.38;1377.00;2.91;0
891;rocket_site;3519.00;10.20;1387.00;2.31;0
891;nuclear_reactor;3525.00;13.43;1374.00;4.97;0
892;arms_factory;5579.00;9.70;2000.00;5.34;0
892;arms_factory;5470.00;10.15;2020.00;2.07;0
892;arms_factory;5424.00;10.82;1992.00;4.74;0
892;arms_factory;5457.00;10.45;2003.00;1.12;0
892;arms_factory;5458.00;10.20;1974.00;5.25;0
892;arms_factory;5416.00;10.90;1947.00;5.35;0
892;industrial_complex;5463.00;9.70;1957.00;3.19;0
892;industrial_complex;5431.00;9.70;1929.00;5.85;0
892;industrial_complex;5573.00;10.48;1937.00;2.23;0
892;industrial_complex;5377.00;10.25;1915.00;3.80;0
892;industrial_complex;5407.00;10.40;1894.00;1.63;0
892;industrial_complex;5333.00;9.70;2027.00;2.84;0
892;air_base;5441.00;10.43;1882.00;0.68;0
892;supply_node;5439.00;10.60;1881.00;6.07;0
892;supply_node;5442.00;10.93;1985.00;2.73;0
892;supply_node;5333.00;10.20;1981.00;5.31;0
892;supply_node;50.00;10.18;2030.00;1.96;0
892;naval_base;5591.00;9.50;1964.00;-4.30;2287
892;naval_base;5490.00;9.50;1830.00;0.91;2261
892;naval_base;28.00;9.50;2024.00;-1.74;5834
892;bunker;5593.00;9.68;2040.00;5.42;0
892;bunker;69.00;10.20;2041.00;1.80;0
892;bunker;5425.00;9.85;1894.00;5.92;0
892;bunker;5420.00;11.28;1959.00;1.19;0
892;bunker;5304.00;9.70;2012.00;3.86;0
892;coastal_bunker;5604.00;9.50;1936.00;1.01;0
892;coastal_bunker;5471.00;9.57;1812.00;0.40;0
892;coastal_bunker;75.00;9.62;2043.00;1.26;0
892;dockyard;66.00;9.70;2024.00;1.26;0
892;anti_air_building;5444.00;9.70;1949.00;4.97;0
892;anti_air_building;5361.00;10.35;2031.00;0.25;0
892;anti_air_building;5357.00;9.88;1999.00;4.37;0
892;synthetic_refinery;5460.00;10.00;1908.00;5.58;0
892;fuel_silo;5326.00;9.85;1982.00;3.42;0
892;radar_station;5493.00;10.75;1925.00;2.45;0
892;rocket_site;5458.00;10.90;1876.00;2.81;0
892;nuclear_reactor;5359.00;11.23;1938.00;5.48;0
893;arms_factory;3700.00;9.80;1386.00;4.74;0
893;arms_factory;3734.00;9.70;1377.00;1.12;0
893;arms_factory;3760.00;9.70;1381.00;5.25;0
893;arms_factory;3682.00;10.00;1403.00;5.35;0
893;arms_factory;3677.00;10.10;1358.00;3.19;0
893;arms_factory;3785.00;11.10;1363.00;5.85;0
893;industrial_complex;3769.00;9.80;1366.00;2.23;0
893;industrial_complex;3678.00;10.00;1386.00;3.80;0
893;industrial_complex;3764.00;9.70;1399.00;1.63;0
893;industrial_complex;3765.00;9.70;1402.00;2.84;0
893;industrial_complex;3791.00;9.90;1389.00;0.68;0
893;industrial_complex;3774.00;9.70;1393.00;3.69;0
893;air_base;3768.00;9.80;1343.00;4.90;0
893;supply_node;3753.00;9.70;1384.00;5.31;0
893;supply_node;3761.00;9.80;1352.00;1.96;0
893;supply_node;3744.00;9.80;1370.00;4.89;0
893;supply_node;3781.00;9.80;1386.00;1.20;0
893;supply_node;3773.00;9.80;1365.00;4.13;0
893;supply_node;3702.00;9.80;1395.00;5.61;0
893;supply_node;3684.00;10.00;1357.00;2.26;0
893;supply_node;3708.00;10.00;1417.00;0.03;0
893;supply_node;3770.00;9.70;1402.00;1.50;0
893;supply_node;3686.00;9.90;1411.00;4.44;0
893;supply_node;3682.00;9.80;1382.00;0.74;0
893;bunker;3777.00;9.70;1404.00;1.70;0
893;bunker;3713.00;9.73;1411.00;2.91;0
893;bunker;3712.00;9.78;1387.00;5.93;0
893;bunker;3693.00;9.85;1418.00;2.31;0
893;bunker;3761.00;9.85;1372.00;4.97;0
893;bunker;3687.00;10.00;1365.00;0.25;0
893;bunker;3741.00;9.70;1377.00;4.37;0
893;bunker;3765.00;9.75;1378.00;5.58;0
893;bunker;3776.00;9.70;1389.00;3.42;0
893;bunker;3754.00;9.80;1353.00;0.15;0
893;bunker;3679.00;9.98;1369.00;2.81;0
893;anti_air_building;3777.00;9.80;1368.00;5.48;0
893;anti_air_building;3767.00;9.80;1371.00;1.87;0
893;anti_air_building;3754.00;9.80;1371.00;4.88;0
893;synthetic_refinery;3761.00;9.78;1376.00;6.09;0
893;fuel_silo;3769.00;9.65;1408.00;3.93;0
893;rocket_site;3776.00;10.43;1358.00;1.87;0
893;nuclear_reactor;3763.00;9.80;1354.00;4.54;0
894;arms_factory;4041.00;9.70;1954.00;5.25;0
894;arms_factory;4032.00;9.70;1868.00;5.35;0
894;arms_factory;4072.00;9.70;1852.00;3.19;0
894;arms_factory;4033.00;9.70;1824.00;5.85;0
894;arms_factory;4052.00;9.70;1827.00;2.23;0
894;arms_factory;3969.00;9.68;2036.00;3.80;0
894;industrial_complex;4033.00;9.70;1895.00;1.63;0
894;industrial_complex;4078.00;9.70;1896.00;2.84;0
894;industrial_complex;4080.00;9.70;1952.00;0.68;0
894;industrial_complex;4057.00;9.70;1954.00;3.69;0
894;industrial_complex;4049.00;9.70;1868.00;4.90;0
894;industrial_complex;4065.00;9.70;1853.00;2.75;0
894;air_base;4049.00;9.75;1824.00;4.30;0
894;supply_node;3999.00;9.70;2008.00;4.89;0
894;supply_node;4101.00;9.78;1854.00;1.20;0
894;supply_node;4036.00;10.40;1809.00;4.13;0
894;supply_node;3986.00;9.70;1923.00;5.61;0
894;supply_node;4027.00;9.70;1854.00;2.26;0
894;supply_node;4064.00;9.70;1838.00;0.03;0
894;supply_node;3993.00;9.75;1872.00;1.50;0
894;supply_node;4051.00;9.70;1944.00;4.44;0
894;supply_node;3989.00;10.32;1822.00;0.74;0
894;supply_node;4051.00;9.70;1892.00;3.68;0
894;bunker;4068.00;9.70;1864.00;2.91;0
894;bunker;4015.00;9.70;1835.00;5.93;0
894;bunker;3992.00;9.70;1875.00;2.31;0
894;bunker;4019.00;9.50;1930.00;4.97;0
894;bunker;4006.00;9.60;2046.00;0.25;0
894;bunker;3979.00;10.23;1826.00;4.37;0
894;bunker;4044.00;9.98;1810.00;5.58;0
894;bunker;3980.00;9.70;1950.00;3.42;0
894;bunker;4090.00;9.70;1879.00;0.15;0
894;bunker;4060.00;9.70;1849.00;2.81;0
894;anti_air_building;4069.00;9.70;1928.00;5.48;0
894;anti_air_building;4056.00;9.70;1930.00;1.87;0
894;anti_air_building;4044.00;9.70;1834.00;4.88;0
894;synthetic_refinery;4031.00;9.70;1867.00;6.09;0
894;fuel_silo;4027.00;10.25;1794.00;3.93;0
894;radar_station;4040.00;9.70;1918.00;1.99;0
894;rocket_site;4055.00;9.70;2013.00;1.87;0
894;nuclear_reactor;4078.00;9.70;1861.00;4.54;0
895;arms_factory;3464.00;14.32;1377.00;3.19;0
895;arms_factory;3436.00;10.05;1386.00;5.85;0
895;arms_factory;3457.00;14.43;1379.00;2.23;0
895;arms_factory;3449.00;10.48;1380.00;3.80;0
895;arms_factory;3462.00;11.85;1371.00;1.63;0
895;arms_factory;3449.00;11.93;1382.00;2.84;0
895;industrial_complex;3459.00;14.43;1377.00;0.68;0
895;industrial_complex;3461.00;12.15;1372.00;3.69;0
895;industrial_complex;3466.00;14.50;1378.00;4.90;0
895;industrial_complex;3456.00;13.15;1378.00;2.75;0
895;industrial_complex;3440.00;12.28;1386.00;4.30;0
895;industrial_complex;3454.00;14.07;1381.00;2.14;0
895;air_base;3445.00;9.57;1381.00;3.35;0
895;supply_node;3462.00;14.30;1377.00;4.13;0
895;supply_node;3457.00;11.05;1371.00;5.61;0
895;supply_node;3448.00;10.45;1381.00;2.26;0
895;supply_node;3438.00;11.25;1386.00;0.03;0
895;naval_base;3454.00;9.50;1372.00;-1.57;8334
895;naval_base;3435.00;9.50;1385.00;-0.32;8334
895;naval_base;3444.00;9.50;1381.00;-0.59;8334
895;bunker;3448.00;11.23;1382.00;1.70;0
895;bunker;3459.00;14.23;1379.00;2.91;0
895;bunker;3437.00;12.12;1388.00;5.93;0
895;bunker;3455.00;10.53;1375.00;2.31;0
895;coastal_bunker;3447.00;9.50;1377.00;-0.59;0
895;coastal_bunker;3436.00;9.50;1383.00;-0.32;0
895;coastal_bunker;3455.00;9.50;1368.00;-1.57;0
895;dockyard;3452.00;9.50;1375.00;-1.57;0
895;anti_air_building;3455.00;10.18;1372.00;3.42;0
895;anti_air_building;3452.00;13.75;1382.00;0.15;0
895;anti_air_building;3457.00;11.15;1374.00;2.81;0
895;synthetic_refinery;3443.00;12.05;1385.00;5.48;0
895;fuel_silo;3455.00;13.48;1379.00;1.87;0
895;radar_station;3451.00;10.95;1379.00;1.28;0
895;rocket_site;3443.00;13.73;1386.00;6.09;0
895;nuclear_reactor;3447.00;10.73;1382.00;3.93;0
896;arms_factory;3796.00;9.90;1962.00;2.23;0
896;arms_factory;3580.00;10.30;1900.00;3.80;0
896;arms_factory;3737.00;9.80;1896.00;1.63;0
896;arms_factory;3591.00;9.70;1937.00;2.84;0
896;arms_factory;3536.00;9.70;1883.00;0.68;0
896;arms_factory;3781.00;9.80;1965.00;3.69;0
896;industrial_complex;3784.00;10.00;1926.00;4.90;0
896;industrial_complex;3685.00;9.78;1930.00;2.75;0
896;industrial_complex;3679.00;9.68;2013.00;4.30;0
896;industrial_complex;3742.00;9.82;1933.00;2.14;0
896;industrial_complex;3790.00;9.88;1968.00;3.35;0
896;industrial_complex;3794.00;10.00;1929.00;1.19;0
896;air_base;3541.00;9.70;1886.00;2.75;0
896;supply_node;3640.00;10.20;1929.00;2.26;0
896;supply_node;3786.00;9.90;1968.00;0.03;0
896;supply_node;3552.00;9.70;1890.00;1.50;0
896;supply_node;3782.00;9.80;1934.00;4.44;0
896;supply_node;3510.00;9.70;1907.00;0.74;0
896;supply_node;3695.00;9.70;1940.00;3.68;0
896;supply_node;3590.00;10.40;1913.00;0.33;0
896;supply_node;3655.00;9.60;2028.00;2.91;0
896;supply_node;3741.00;9.70;1917.00;5.85;0
896;supply_node;3572.00;9.80;1965.00;1.04;0
896;naval_base;3739.00;9.50;1952.00;-2.08;8370
896;naval_base;3747.00;9.50;1982.00;-3.32;13193
896;naval_base;3574.00;9.50;1957.00;-1.57;5740
896;naval_base;3693.00;9.50;2008.00;-0.17;8370
896;naval_base;3489.00;9.50;1948.00;-2.67;5713
896;naval_base;3599.00;9.57;1944.00;-2.82;8370
896;naval_base;3709.00;9.50;1957.00;-3.61;8370
896;naval_base;3553.00;9.50;1924.00;-2.98;5740
896;naval_base;3590.00;9.57;1939.00;-3.06;8370
896;naval_base;3738.00;9.55;1944.00;-2.90;8370
896;bunker;3772.00;9.80;1970.00;3.93;0
896;bunker;3591.00;9.85;1894.00;0.31;0
896;bunker;3670.00;9.82;1930.00;1.87;0
896;bunker;3719.00;9.80;1925.00;4.54;0
896;bunker;3560.00;9.75;1922.00;2.38;0
896;bunker;3654.00;10.32;1932.00;5.04;0
896;bunker;3503.00;9.75;1938.00;0.31;0
896;bunker;3685.00;9.60;2014.00;4.44;0
896;bunker;3768.00;9.90;1945.00;5.64;0
896;bunker;3571.00;9.68;1973.00;2.38;0
896;coastal_bunker;3495.00;9.50;1931.00;-2.67;0
896;coastal_bunker;3621.00;9.60;1944.00;-2.82;0
896;coastal_bunker;3721.00;9.50;1994.00;-1.87;0
896;coastal_bunker;3574.00;9.55;1931.00;-2.28;0
896;coastal_bunker;3682.00;9.55;1952.00;-3.61;0
896;coastal_bunker;3617.00;9.50;2033.00;-0.17;0
896;coastal_bunker;3589.00;9.68;1968.00;-4.65;0
896;coastal_bunker;3551.00;9.50;1914.00;-2.98;0
896;coastal_bunker;3740.00;9.50;1953.00;-2.08;0
896;coastal_bunker;3736.00;9.55;1944.00;-2.90;0
896;dockyard;3704.00;9.50;2011.00;-0.17;0
896;anti_air_building;3674.00;9.70;2034.00;2.54;0
896;anti_air_building;3631.00;9.90;1910.00;0.38;0
896;anti_air_building;3506.00;9.65;1902.00;3.05;0
896;synthetic_refinery;3796.00;10.03;1942.00;4.61;0
896;fuel_silo;3705.00;9.80;1939.00;0.99;0
896;rocket_site;3657.00;10.40;1914.00;2.95;0
896;nuclear_reactor;3773.00;10.00;1975.00;3.05;0
897;arms_factory;3491.00;11.10;1390.00;1.63;0
897;arms_factory;3486.00;13.73;1375.00;2.84;0
897;arms_factory;3491.00;11.38;1389.00;0.68;0
897;arms_factory;3489.00;14.00;1374.00;3.69;0
897;arms_factory;3488.00;18.65;1382.00;4.90;0
897;arms_factory;3494.00;16.80;1372.00;2.75;0
897;industrial_complex;3490.00;15.70;1381.00;4.30;0
897;industrial_complex;3487.00;14.12;1388.00;2.14;0
897;industrial_complex;3493.00;15.35;1380.00;3.35;0
897;industrial_complex;3486.00;15.32;1387.00;1.19;0
897;industrial_complex;3472.00;15.60;1384.00;2.75;0
897;industrial_complex;3486.00;17.40;1380.00;5.42;0
897;air_base;3480.00;18.55;1381.00;1.80;0
897;supply_node;3483.00;16.58;1388.00;1.50;0
897;supply_node;3474.00;16.30;1380.00;4.44;0
897;supply_node;3488.00;13.70;1374.00;0.74;0
897;supply_node;3491.00;16.73;1382.00;3.68;0
897;bunker;3475.00;15.98;1380.00;2.91;0
897;bunker;3483.00;16.58;1388.00;5.93;0
897;bunker;3489.00;14.65;1376.00;2.31;0
897;bunker;3484.00;18.12;1382.00;4.97;0
897;anti_air_building;3476.00;14.80;1378.00;0.25;0
897;anti_air_building;3491.00;15.12;1376.00;4.37;0
897;anti_air_building;3489.00;13.93;1386.00;5.58;0
897;synthetic_refinery;3482.00;15.48;1376.00;3.42;0
897;fuel_silo;3489.00;14.15;1385.00;0.15;0
897;radar_station;3483.00;17.98;1382.00;5.38;0
897;rocket_site;3487.00;17.88;1383.00;5.48;0
897;nuclear_reactor;3484.00;13.45;1392.00;1.87;0
898;arms_factory;3507.00;16.18;1373.00;0.68;0
898;arms_factory;3506.00;15.38;1369.00;3.69;0
898;arms_factory;3504.00;14.80;1376.00;4.90;0
898;arms_factory;3505.00;10.35;1391.00;2.75;0
898;arms_factory;3500.00;17.30;1372.00;4.30;0
898;arms_factory;3504.00;11.82;1380.00;2.14;0
898;industrial_complex;3506.00;14.05;1367.00;3.35;0
898;industrial_complex;3504.00;16.25;1374.00;1.19;0
898;industrial_complex;3503.00;17.98;1370.00;2.75;0
898;industrial_complex;3504.00;13.82;1377.00;5.42;0
898;industrial_complex;3502.00;13.53;1378.00;1.80;0
898;industrial_complex;3507.00;16.52;1372.00;5.92;0
898;air_base;3503.00;11.35;1381.00;1.19;0
898;supply_node;3502.00;11.03;1382.00;0.74;0
898;supply_node;3500.00;10.45;1390.00;3.68;0
898;supply_node;3502.00;17.88;1371.00;0.33;0
898;bunker;3502.00;17.88;1371.00;5.93;0
898;bunker;3503.00;11.35;1381.00;2.31;0
898;bunker;3507.00;10.78;1390.00;4.97;0
898;anti_air_building;3505.00;16.55;1373.00;0.25;0
898;anti_air_building;3504.00;11.25;1382.00;4.37;0
898;anti_air_building;3502.00;15.50;1376.00;5.58;0
898;synthetic_refinery;3505.00;14.53;1376.00;3.42;0
898;fuel_silo;3498.00;16.05;1372.00;0.15;0
898;radar_station;3501.00;11.48;1381.00;5.38;0
898;rocket_site;3506.00;11.95;1380.00;5.48;0
898;nuclear_reactor;3502.00;16.85;1374.00;1.87;0
899;arms_factory;3509.00;9.85;1527.00;4.90;0
899;arms_factory;3515.00;9.70;1529.00;2.75;0
899;arms_factory;3531.00;11.70;1521.00;4.30;0
899;arms_factory;3505.00;10.18;1521.00;2.14;0
899;arms_factory;3508.00;10.68;1518.00;3.35;0
899;arms_factory;3533.00;10.43;1517.00;1.19;0
899;industrial_complex;3514.00;9.70;1532.00;2.75;0
899;industrial_complex;3532.00;12.20;1525.00;5.42;0
899;industrial_complex;3507.00;9.80;1528.00;1.80;0
899;industrial_complex;3512.00;9.75;1528.00;5.92;0
899;industrial_complex;3531.00;11.38;1520.00;1.19;0
899;industrial_complex;3517.00;11.15;1511.00;3.86;0
899;air_base;3506.00;10.32;1517.00;1.70;0
899;supply_node;3530.00;9.93;1511.00;0.33;0
899;supply_node;3505.00;9.85;1526.00;2.91;0
899;supply_node;3535.00;10.60;1519.00;5.85;0
899;supply_node;3507.00;10.23;1515.00;1.04;0
899;supply_node;3515.00;9.70;1530.00;5.08;0
899;supply_node;3517.00;11.23;1513.00;1.73;0
899;supply_node;3543.00;10.55;1535.00;3.22;0
899;supply_node;3532.00;10.50;1542.00;0.97;0
899;supply_node;3514.00;10.65;1521.00;2.45;0
899;supply_node;3523.00;10.78;1522.00;5.38;0
899;supply_node;3528.00;11.57;1531.00;3.15;0
899;supply_node;3524.00;9.93;1539.00;4.62;0
